date,precip,snow,snow_depth,temp_max,temp_min
1/1/14,0,0,0,33,24
1/2/14,0.33,3.1,0,33,18
1/3/14,0.29,3.3,5.9,18,9
1/4/14,0,0,5.9,29,8
1/5/14,0.14,0,3.9,40,27
1/6/14,0.36,0,1.2,55,19
1/7/14,0,0,0,19,4
1/8/14,0,0,0,22,9
1/9/14,0,0,0,32,22
1/10/14,0.11,0,0,37,30
1/11/14,0.5,0,0,58,37
1/12/14,0.05,0,0,54,38
1/13/14,0,0,0,51,37
1/14/14,0.38,0,0,52,44
1/15/14,0,0,0,47,39
1/16/14,0,0,0,42,36
1/17/14,0,0,0,44,33
1/18/14,0.07,0,0,41,29
1/19/14,0,0,0,38,24
1/20/14,0,0,0,46,31
1/21/14,0.46,11,0,31,11
1/22/14,0.02,0.5,11,17,5
1/23/14,0,0,7.1,20,7
1/24/14,0,0,5.9,20,10
1/25/14,0.04,1,3.9,28,19
1/26/14,0,0,3.9,34,17
1/27/14,0,0,3.1,44,21
1/28/14,0,0,1.2,21,12
1/29/14,0.04,0.8,2,23,14
1/30/14,0,0,1,30,16
1/31/14,0,0,1.2,39,25
2/1/14,0,0,1.2,45,36
2/2/14,0,0,1.2,56,39
2/3/14,1.17,8,1.2,43,27
2/4/14,0,0,7.9,35,22
2/5/14,1.43,4,9.1,34,29
2/6/14,0,0,9.1,32,21
2/7/14,0,0,9.1,32,24
2/8/14,0,0,9.1,29,21
2/9/14,0.1,1.2,7.9,31,21
2/10/14,0,0,9.8,29,21
2/11/14,0,0,9.8,26,16
2/12/14,0,0,9.8,25,13
2/13/14,1.78,9.5,11.8,36,24
2/14/14,0.3,3,18.1,40,31
2/15/14,0.13,1.6,18.1,37,27
2/16/14,0,0,18.1,30,21
2/17/14,0,0,16.9,32,18
2/18/14,0.16,1.5,18.1,39,26
2/19/14,0.26,0,16.9,45,34
2/20/14,0.03,0,15,51,37
2/21/14,0.09,0,13,49,36
2/22/14,0,0,9.8,54,40
2/23/14,0,0,9.1,54,43
2/24/14,0,0,5.9,44,27
2/25/14,0,0,5.9,33,24
2/26/14,0.03,0.2,5.9,31,20
2/27/14,0,0,5.9,34,14
2/28/14,0,0,5.9,24,9
3/1/14,0,0,5.9,37,20
3/2/14,0,0,5.1,40,32
3/3/14,0.04,0.1,5.1,32,17
3/4/14,0,0,5.1,29,13
3/5/14,0,0,3.9,39,26
3/6/14,0,0,3.9,31,16
3/7/14,0,0,3.9,37,26
3/8/14,0,0,3.1,57,35
3/9/14,0,0,2,44,36
3/10/14,0,0,1.2,51,36
3/11/14,0,0,0,66,45
3/12/14,0.35,0,0,56,32
3/13/14,0,0,0,32,18
3/14/14,0,0,0,46,22
3/15/14,0,0,0,58,42
3/16/14,0,0,0,42,30
3/17/14,0,0,0,35,23
3/18/14,0,0,0,43,28
3/19/14,0.92,0,0,46,32
3/20/14,0,0,0,54,40
3/21/14,0,0,0,51,39
3/22/14,0,0,0,63,41
3/23/14,0,0,0,42,27
3/24/14,0,0,0,35,21
3/25/14,0,0,0,39,26
3/26/14,0,0,0,36,24
3/27/14,0,0,0,44,22
3/28/14,0.04,0,0,62,37
3/29/14,1.81,0,0,59,43
3/30/14,0.35,0,0,49,39
3/31/14,0.16,0,0,56,36
4/1/14,0,0,0,60,39
4/2/14,0,0,0,54,42
4/3/14,0.07,0,0,67,46
4/4/14,0.21,0,0,47,40
4/5/14,0,0,0,54,40
4/6/14,0,0,0,61,36
4/7/14,0.52,0,0,53,43
4/8/14,0.34,0,0,64,46
4/9/14,0,0,0,61,45
4/10/14,0,0,0,58,42
4/11/14,0,0,0,75,56
4/12/14,0,0,0,73,50
4/13/14,0,0,0,77,54
4/14/14,0,0,0,75,59
4/15/14,0.71,0,0,63,33
4/16/14,0.05,0,0,49,31
4/17/14,0,0,0,48,36
4/18/14,0,0,0,49,35
4/19/14,0,0,0,68,41
4/20/14,0,0,0,60,45
4/21/14,0,0,0,67,41
4/22/14,0.01,0,0,71,51
4/23/14,0,0,0,61,44
4/24/14,0,0,0,62,42
4/25/14,0.02,0,0,63,44
4/26/14,0.92,0,0,67,46
4/27/14,0,0,0,59,47
4/28/14,0,0,0,67,45
4/29/14,0.03,0,0,52,43
4/30/14,4.97,0,0,52,41
5/1/14,0.12,0,0,78,51
5/2/14,0,0,0,70,56
5/3/14,0.08,0,0,71,54
5/4/14,0.02,0,0,65,54
5/5/14,0,0,0,70,50
5/6/14,0,0,0,71,52
5/7/14,0,0,0,69,50
5/8/14,0.41,0,0,59,53
5/9/14,0.04,0,0,63,55
5/10/14,0.37,0,0,83,57
5/11/14,0.03,0,0,82,60
5/12/14,0,0,0,85,64
5/13/14,0,0,0,73,53
5/14/14,0.01,0,0,71,52
5/15/14,0.15,0,0,71,58
5/16/14,1.54,0,0,68,58
5/17/14,0,0,0,70,53
5/18/14,0,0,0,67,51
5/19/14,0,0,0,72,49
5/20/14,0,0,0,78,53
5/21/14,0,0,0,74,63
5/22/14,0.24,0,0,67,59
5/23/14,0.91,0,0,71,56
5/24/14,0.4,0,0,70,57
5/25/14,0,0,0,80,55
5/26/14,0,0,0,86,66
5/27/14,0,0,0,86,64
5/28/14,0,0,0,64,54
5/29/14,0,0,0,66,51
5/30/14,0,0,0,75,55
5/31/14,0.05,0,0,73,57
6/1/14,0,0,0,77,55
6/2/14,0,0,0,80,59
6/3/14,0.12,0,0,87,65
6/4/14,0,0,0,82,63
6/5/14,0.87,0,0,76,61
6/6/14,0,0,0,76,61
6/7/14,0,0,0,82,60
6/8/14,0,0,0,86,66
6/9/14,1.6,0,0,73,63
6/10/14,0,0,0,77,65
6/11/14,0.02,0,0,70,61
6/12/14,0.07,0,0,73,60
6/13/14,1.28,0,0,79,65
6/14/14,0,0,0,74,60
6/15/14,0,0,0,80,59
6/16/14,0,0,0,81,63
6/17/14,0,0,0,89,71
6/18/14,0,0,0,89,76
6/19/14,0.15,0,0,77,68
6/20/14,0,0,0,79,64
6/21/14,0,0,0,78,62
6/22/14,0,0,0,79,64
6/23/14,0,0,0,81,65
6/24/14,0,0,0,81,68
6/25/14,0.08,0,0,85,70
6/26/14,0.07,0,0,85,70
6/27/14,0,0,0,83,67
6/28/14,0,0,0,87,66
6/29/14,0,0,0,83,68
6/30/14,0,0,0,84,69
7/1/14,0,0,0,89,72
7/2/14,0.96,0,0,91,72
7/3/14,1.78,0,0,87,69
7/4/14,0.14,0,0,74,65
7/5/14,0,0,0,81,63
7/6/14,0,0,0,84,66
7/7/14,0.04,0,0,90,72
7/8/14,0.39,0,0,91,71
7/9/14,0.09,0,0,88,71
7/10/14,0,0,0,83,72
7/11/14,0,0,0,86,71
7/12/14,0,0,0,85,71
7/13/14,0.03,0,0,83,72
7/14/14,0.46,0,0,84,72
7/15/14,1.3,0,0,86,72
7/16/14,0,0,0,81,68
7/17/14,0,0,0,81,67
7/18/14,0,0,0,81,64
7/19/14,0,0,0,76,68
7/20/14,0,0,0,80,66
7/21/14,0,0,0,85,67
7/22/14,0,0,0,86,71
7/23/14,0.19,0,0,88,72
7/24/14,0,0,0,80,70
7/25/14,0,0,0,82,66
7/26/14,0,0,0,81,69
7/27/14,0.02,0,0,85,71
7/28/14,0.19,0,0,82,68
7/29/14,0,0,0,76,64
7/30/14,0,0,0,80,63
7/31/14,0,0,0,82,68
8/1/14,0,0,0,84,71
8/2/14,0.41,0,0,74,63
8/3/14,0.07,0,0,76,66
8/4/14,0,0,0,84,70
8/5/14,0,0,0,90,71
8/6/14,0,0,0,83,70
8/7/14,0,0,0,83,66
8/8/14,0,0,0,83,65
8/9/14,0,0,0,87,66
8/10/14,0,0,0,88,68
8/11/14,0,0,0,87,71
8/12/14,0.19,0,0,79,70
8/13/14,0.53,0,0,82,68
8/14/14,0,0,0,77,63
8/15/14,0,0,0,73,61
8/16/14,0,0,0,78,63
8/17/14,0.01,0,0,82,66
8/18/14,0,0,0,81,63
8/19/14,0,0,0,83,63
8/20/14,0,0,0,84,70
8/21/14,0.35,0,0,83,65
8/22/14,0.06,0,0,79,65
8/23/14,0.01,0,0,77,67
8/24/14,0,0,0,80,64
8/25/14,0,0,0,88,64
8/26/14,0,0,0,89,70
8/27/14,0,0,0,90,70
8/28/14,0,0,0,82,66
8/29/14,0,0,0,80,61
8/30/14,0,0,0,80,65
8/31/14,0.62,0,0,90,73
9/1/14,0,0,0,88,75
9/2/14,0,0,0,92,77
9/3/14,0,0,0,86,72
9/4/14,0,0,0,87,69
9/5/14,0,0,0,87,72
9/6/14,0.11,0,0,91,67
9/7/14,0,0,0,81,65
9/8/14,0,0,0,75,65
9/9/14,0,0,0,73,63
9/10/14,0,0,0,80,63
9/11/14,0,0,0,83,69
9/12/14,0,0,0,78,62
9/13/14,0.26,0,0,69,58
9/14/14,0,0,0,71,53
9/15/14,0,0,0,71,55
9/16/14,0.37,0,0,70,58
9/17/14,0,0,0,73,55
9/18/14,0,0,0,76,57
9/19/14,0,0,0,66,54
9/20/14,0,0,0,75,57
9/21/14,0.15,0,0,75,67
9/22/14,0,0,0,71,55
9/23/14,0,0,0,71,52
9/24/14,0,0,0,71,58
9/25/14,0.32,0,0,64,57
9/26/14,0,0,0,77,58
9/27/14,0,0,0,83,60
9/28/14,0,0,0,84,64
9/29/14,0,0,0,79,67
9/30/14,0,0,0,71,62
10/1/14,0.02,0,0,65,61
10/2/14,0,0,0,70,61
10/3/14,0,0,0,71,56
10/4/14,1.18,0,0,69,52
10/5/14,0,0,0,61,46
10/6/14,0,0,0,69,50
10/7/14,0.06,0,0,71,63
10/8/14,0.04,0,0,73,62
10/9/14,0,0,0,68,55
10/10/14,0,0,0,64,52
10/11/14,0.33,0,0,60,50
10/12/14,0,0,0,63,48
10/13/14,0.05,0,0,65,52
10/14/14,0,0,0,76,63
10/15/14,0.69,0,0,77,69
10/16/14,1.11,0,0,71,61
10/17/14,0,0,0,71,59
10/18/14,0,0,0,70,56
10/19/14,0,0,0,56,44
10/20/14,0,0,0,60,42
10/21/14,0.11,0,0,67,55
10/22/14,1.51,0,0,58,50
10/23/14,0.61,0,0,53,50
10/24/14,0,0,0,63,51
10/25/14,0.01,0,0,67,50
10/26/14,0,0,0,63,53
10/27/14,0,0,0,63,48
10/28/14,0,0,0,72,53
10/29/14,0,0,0,72,51
10/30/14,0,0,0,59,47
10/31/14,0.05,0,0,55,45
11/1/14,0.35,0,0,47,42
11/2/14,0,0,0,48,41
11/3/14,0,0,0,61,39
11/4/14,0,0,0,68,53
11/5/14,0,0,0,64,56
11/6/14,0.37,0,0,57,48
11/7/14,0,0,0,53,40
11/8/14,0,0,0,48,36
11/9/14,0,0,0,57,46
11/10/14,0,0,0,61,44
11/11/14,0,0,0,64,49
11/12/14,0,0,0,65,47
11/13/14,0.2,0,0,48,36
11/14/14,0.06,0,0,42,35
11/15/14,0,0,0,42,33
11/16/14,0.03,0,0,45,35
11/17/14,1.54,0,0,52,40
11/18/14,0,0,0,45,24
11/19/14,0,0,0,36,22
11/20/14,0,0,0,45,31
11/21/14,0,0,0,37,28
11/22/14,0,0,0,44,28
11/23/14,0,0,0,57,43
11/24/14,0.7,0,0,69,53
11/25/14,0,0,0,68,51
11/26/14,1.24,0.2,0,51,34
11/27/14,0.02,0,0,38,34
11/28/14,0,0,0,37,29
11/29/14,0,0,0,45,27
11/30/14,0,0,0,55,45
12/1/14,0.09,0,0,65,42
12/2/14,0.08,0,0,43,35
12/3/14,0.06,0,0,46,41
12/4/14,0,0,0,45,37
12/5/14,0.51,0,0,44,34
12/6/14,1.22,0,0,50,39
12/7/14,0.04,0,0,42,30
12/8/14,0,0,0,37,24
12/9/14,2.54,0,0,42,36
12/10/14,0.08,1,0,40,32
12/11/14,0.01,0,1.2,38,31
12/12/14,0,0,0,38,32
12/13/14,0,0,0,44,34
12/14/14,0,0,0,46,38
12/15/14,0,0,0,48,37
12/16/14,0.2,0,0,49,38
12/17/14,0.02,0,0,54,42
12/18/14,0,0,0,42,37
12/19/14,0,0,0,38,31
12/20/14,0,0,0,33,30
12/21/14,0,0,0,36,31
12/22/14,0.04,0,0,44,35
12/23/14,0.16,0,0,46,43
12/24/14,0.8,0,0,58,44
12/25/14,0.09,0,0,62,44
12/26/14,0,0,0,50,40
12/27/14,0,0,0,55,44
12/28/14,0.1,0,0,54,43
12/29/14,0,0,0,44,34
12/30/14,0,0,0,34,28
12/31/14,0,0,0,32,27
1/1/15,0,0,0,39,27
1/2/15,0,0,0,42,35
1/3/15,0.71,0,0,42,33
1/4/15,0.3,0,0,56,41
1/5/15,0,0,0,49,21
1/6/15,0.05,1,0,22,19
1/7/15,0,0,1.2,23,9
1/8/15,0,0,0,21,8
1/9/15,0.07,1.5,0,33,19
1/10/15,0,0,1.2,23,16
1/11/15,0,0,1.2,37,18
1/12/15,0.36,0,0,39,35
1/13/15,0,0,0,36,17
1/14/15,0,0,0,32,16
1/15/15,0,0,0,35,25
1/16/15,0,0,0,43,20
1/17/15,0,0,0,32,17
1/18/15,2.1,0,0,42,31
1/19/15,0,0,0,42,36
1/20/15,0,0,0,40,32
1/21/15,0,0,0,36,25
1/22/15,0,0,0,40,31
1/23/15,0,0,0,39,28
1/24/15,0.72,3.6,3.1,39,33
1/25/15,0,0,2,42,31
1/26/15,0.48,5.5,2,31,22
1/27/15,0.36,4.3,7.9,30,20
1/28/15,0,0,7.9,34,16
1/29/15,0.02,0,5.9,36,19
1/30/15,0.06,1,7.1,38,19
1/31/15,0,0,7.1,26,13
2/1/15,0.03,0.3,5.9,36,20
2/2/15,1.02,5,7.1,34,14
2/3/15,0,0,7.9,26,13
2/4/15,0,0,7.9,43,24
2/5/15,0,0,7.9,42,14
2/6/15,0,0,7.9,27,12
2/7/15,0.02,0,7.9,40,25
2/8/15,0,0,7.9,37,29
2/9/15,0.09,0,7.9,29,25
2/10/15,0.01,0.1,7.9,40,26
2/11/15,0,0,7.9,34,22
2/12/15,0,0,7.9,40,16
2/13/15,0,0,7.9,21,8
2/14/15,0.02,0.9,7.9,32,16
2/15/15,0,0,9.1,25,4
2/16/15,0,0,9.1,21,3
2/17/15,0.14,3.3,11.8,27,14
2/18/15,0,0,9.1,33,19
2/19/15,0,0,9.1,27,8
2/20/15,0,0,9.1,19,2
2/21/15,0.61,3,9.1,32,13
2/22/15,0.1,1,13,43,32
2/23/15,0,0,11.8,38,8
2/24/15,0,0,11.8,24,4
2/25/15,0,0,11.8,37,20
2/26/15,0,0,11,32,21
2/27/15,0,0,11,30,18
2/28/15,0,0,11,29,13
3/1/15,0.52,4.8,9.8,31,24
3/2/15,0,0,15,39,27
3/3/15,0.67,1.8,14.2,37,22
3/4/15,0.25,0,13,45,35
3/5/15,0.76,7.5,13,40,19
3/6/15,0,0,18.9,27,12
3/7/15,0,0,18.1,38,18
3/8/15,0,0,16.1,49,37
3/9/15,0.01,0,13,54,40
3/10/15,0.46,0,11,53,39
3/11/15,0.01,0,5.9,59,44
3/12/15,0,0,3.9,47,36
3/13/15,0,0,2,43,31
3/14/15,0.81,0,1.2,51,40
3/15/15,0,0,0,44,36
3/16/15,0,0,0,52,35
3/17/15,0.02,0,0,57,34
3/18/15,0,0,0,39,29
3/19/15,0,0,0,43,29
3/20/15,0.4,4.5,0,38,29
3/21/15,0,0,5.1,47,29
3/22/15,0,0,0,43,28
3/23/15,0,0,0,38,23
3/24/15,0,0,0,45,26
3/25/15,0.05,0,0,49,34
3/26/15,0.32,0,0,62,42
3/27/15,0.27,0,0,46,39
3/28/15,0,0,0,40,26
3/29/15,0,0,0,46,25
3/30/15,0,0,0,54,36
3/31/15,0.17,0,0,47,35
4/1/15,0,0,0,51,32
4/2/15,0,0,0,67,41
4/3/15,0.04,0,0,64,59
4/4/15,0.01,0,0,60,42
4/5/15,0,0,0,61,42
4/6/15,0,0,0,63,42
4/7/15,0.15,0,0,62,42
4/8/15,0,0,0,45,37
4/9/15,0,0,0,43,37
4/10/15,0.17,0,0,56,39
4/11/15,0,0,0,57,44
4/12/15,0,0,0,66,43
4/13/15,0,0,0,68,50
4/14/15,0.01,0,0,65,55
4/15/15,0,0,0,72,51
4/16/15,0,0,0,64,52
4/17/15,0.08,0,0,71,55
4/18/15,0,0,0,80,59
4/19/15,0,0,0,64,48
4/20/15,1.37,0,0,57,46
4/21/15,0.2,0,0,65,52
4/22/15,0.05,0,0,69,48
4/23/15,0,0,0,52,41
4/24/15,0,0,0,52,39
4/25/15,0,0,0,62,38
4/26/15,0,0,0,64,46
4/27/15,0,0,0,62,49
4/28/15,0,0,0,71,50
4/29/15,0,0,0,78,50
4/30/15,0,0,0,67,48
5/1/15,0,0,0,63,49
5/2/15,0,0,0,74,48
5/3/15,0,0,0,80,51
5/4/15,0,0,0,85,57
5/5/15,0,0,0,85,66
5/6/15,0,0,0,73,59
5/7/15,0,0,0,80,56
5/8/15,0,0,0,82,56
5/9/15,0,0,0,70,57
5/10/15,0,0,0,83,61
5/11/15,0,0,0,84,70
5/12/15,0,0,0,86,64
5/13/15,0,0,0,70,53
5/14/15,0,0,0,73,50
5/15/15,0,0,0,75,55
5/16/15,0.3,0,0,75,57
5/17/15,0.02,0,0,83,64
5/18/15,0,0,0,75,60
5/19/15,0,0,0,80,59
5/20/15,0,0,0,67,54
5/21/15,0,0,0,62,52
5/22/15,0,0,0,74,55
5/23/15,0,0,0,70,49
5/24/15,0,0,0,81,56
5/25/15,0,0,0,85,64
5/26/15,0,0,0,88,67
5/27/15,0.08,0,0,85,70
5/28/15,0,0,0,85,70
5/29/15,0,0,0,85,65
5/30/15,0,0,0,85,67
5/31/15,1.46,0,0,87,57
6/1/15,0.72,0,0,58,51
6/2/15,0.37,0,0,55,50
6/3/15,0,0,0,70,52
6/4/15,0,0,0,65,54
6/5/15,0.13,0,0,70,55
6/6/15,0.19,0,0,76,60
6/7/15,0,0,0,74,55
6/8/15,0.06,0,0,79,63
6/9/15,0.01,0,0,83,68
6/10/15,0,0,0,82,65
6/11/15,0,0,0,89,72
6/12/15,0,0,0,88,73
6/13/15,0,0,0,86,72
6/14/15,0.36,0,0,88,66
6/15/15,0.57,0,0,83,64
6/16/15,0.27,0,0,79,65
6/17/15,0,0,0,82,66
6/18/15,0,0,0,71,64
6/19/15,0,0,0,87,68
6/20/15,0,0,0,75,64
6/21/15,0.64,0,0,88,71
6/22/15,0,0,0,87,70
6/23/15,0.02,0,0,90,75
6/24/15,0,0,0,84,68
6/25/15,0,0,0,83,65
6/26/15,0,0,0,81,69
6/27/15,1.12,0,0,71,58
6/28/15,0.29,0,0,73,62
6/29/15,0,0,0,76,63
6/30/15,0.04,0,0,82,68
7/1/15,0.39,0,0,82,69
7/2/15,0,0,0,80,69
7/3/15,0,0,0,82,66
7/4/15,0,0,0,75,69
7/5/15,0,0,0,83,68
7/6/15,0,0,0,83,72
7/7/15,0.12,0,0,88,75
7/8/15,0,0,0,88,77
7/9/15,0.3,0,0,79,68
7/10/15,0,0,0,84,72
7/11/15,0,0,0,88,69
7/12/15,0,0,0,89,72
7/13/15,0,0,0,88,73
7/14/15,0.42,0,0,82,73
7/15/15,0.12,0,0,81,72
7/16/15,0,0,0,80,64
7/17/15,0,0,0,81,67
7/18/15,0.32,0,0,85,71
7/19/15,0,0,0,93,78
7/20/15,0,0,0,94,82
7/21/15,0,0,0,89,74
7/22/15,0,0,0,85,69
7/23/15,0,0,0,86,68
7/24/15,0,0,0,87,70
7/25/15,0,0,0,88,69
7/26/15,0,0,0,90,74
7/27/15,0.36,0,0,86,71
7/28/15,0,0,0,95,75
7/29/15,0,0,0,96,78
7/30/15,1.95,0,0,87,76
7/31/15,0,0,0,89,72
8/1/15,0,0,0,89,75
8/2/15,0,0,0,89,71
8/3/15,0,0,0,90,75
8/4/15,0.43,0,0,89,69
8/5/15,0,0,0,87,72
8/6/15,0,0,0,83,67
8/7/15,0,0,0,84,69
8/8/15,0,0,0,82,68
8/9/15,0,0,0,85,68
8/10/15,0,0,0,84,70
8/11/15,1.17,0,0,81,71
8/12/15,0,0,0,85,71
8/13/15,0,0,0,83,67
8/14/15,0,0,0,88,67
8/15/15,0,0,0,92,73
8/16/15,0,0,0,93,76
8/17/15,0,0,0,95,78
8/18/15,0.29,0,0,90,73
8/19/15,0,0,0,87,77
8/20/15,0.01,0,0,86,77
8/21/15,0.32,0,0,87,71
8/22/15,0,0,0,86,69
8/23/15,0,0,0,85,70
8/24/15,0,0,0,87,73
8/25/15,0,0,0,90,73
8/26/15,0,0,0,85,67
8/27/15,0,0,0,82,67
8/28/15,0,0,0,82,63
8/29/15,0,0,0,87,67
