date,precip,snow,snow_depth,temp_max,temp_min
8/30/15,0.13,0,0,90,72
8/31/15,0,0,0,91,76
9/1/15,0,0,0,90,76
9/2/15,0,0,0,91,74
9/3/15,0,0,0,93,74
9/4/15,0,0,0,85,72
9/5/15,0,0,0,83,67
9/6/15,0,0,0,87,65
9/7/15,0,0,0,92,70
9/8/15,0,0,0,97,76
9/9/15,0,0,0,90,76
9/10/15,1.58,0,0,79,70
9/11/15,0,0,0,81,66
9/12/15,0.29,0,0,79,69
9/13/15,0.04,0,0,80,62
9/14/15,0,0,0,77,59
9/15/15,0,0,0,84,62
9/16/15,0,0,0,88,66
9/17/15,0,0,0,89,68
9/18/15,0,0,0,87,68
9/19/15,0,0,0,83,68
9/20/15,0,0,0,79,64
9/21/15,0,0,0,73,59
9/22/15,0,0,0,71,62
9/23/15,0,0,0,80,59
9/24/15,0,0,0,82,60
9/25/15,0,0,0,76,63
9/26/15,0,0,0,72,61
9/27/15,0,0,0,71,56
9/28/15,0,0,0,78,65
9/29/15,0.11,0,0,83,72
9/30/15,1.26,0,0,79,59
10/1/15,0.09,0,0,64,56
10/2/15,1.08,0,0,57,48
10/3/15,0.35,0,0,55,49
10/4/15,0,0,0,63,53
10/5/15,0,0,0,67,52
10/6/15,0,0,0,73,52
10/7/15,0,0,0,73,58
10/8/15,0,0,0,72,59
10/9/15,0.89,0,0,78,61
10/10/15,0,0,0,65,50
10/11/15,0,0,0,69,53
10/12/15,0,0,0,77,56
10/13/15,0.01,0,0,72,61
10/14/15,0,0,0,69,57
10/15/15,0,0,0,64,51
10/16/15,0,0,0,64,53
10/17/15,0,0,0,56,42
10/18/15,0,0,0,50,38
10/19/15,0,0,0,53,35
10/20/15,0,0,0,70,48
10/21/15,0,0,0,76,57
10/22/15,0,0,0,75,58
10/23/15,0,0,0,65,45
10/24/15,0,0,0,57,40
10/25/15,0.05,0,0,68,48
10/26/15,0,0,0,58,46
10/27/15,0,0,0,59,45
10/28/15,1.4,0,0,69,53
10/29/15,0.04,0,0,73,57
10/30/15,0,0,0,61,48
10/31/15,0,0,0,56,42
11/1/15,0,0,0,65,54
11/2/15,0,0,0,63,54
11/3/15,0,0,0,72,48
11/4/15,0,0,0,70,56
11/5/15,0.01,0,0,71,56
11/6/15,0,0,0,74,66
11/7/15,0,0,0,72,53
11/8/15,0,0,0,56,46
11/9/15,0,0,0,59,43
11/10/15,0.26,0,0,57,51
11/11/15,0.43,0,0,58,49
11/12/15,0.01,0,0,61,51
11/13/15,0,0,0,58,46
11/14/15,0,0,0,49,42
11/15/15,0,0,0,58,39
11/16/15,0,0,0,67,51
11/17/15,0,0,0,52,40
11/18/15,0,0,0,58,46
11/19/15,1.25,0,0,64,57
11/20/15,0,0,0,64,46
11/21/15,0,0,0,53,42
11/22/15,0.03,0,0,55,42
11/23/15,0,0,0,44,33
11/24/15,0,0,0,46,32
11/25/15,0,0,0,50,36
11/26/15,0,0,0,60,41
11/27/15,0,0,0,64,51
11/28/15,0.02,0,0,64,45
11/29/15,0,0,0,49,38
11/30/15,0,0,0,47,33
12/1/15,0.33,0,0,51,44
12/2/15,0.14,0,0,57,46
12/3/15,0,0,0,55,44
12/4/15,0,0,0,51,42
12/5/15,0,0,0,51,40
12/6/15,0,0,0,53,39
12/7/15,0,0,0,54,42
12/8/15,0,0,0,49,41
12/9/15,0,0,0,55,40
12/10/15,0,0,0,60,51
12/11/15,0,0,0,61,50
12/12/15,0,0,0,66,55
12/13/15,0,0,0,67,55
12/14/15,0.33,0,0,67,53
12/15/15,0.09,0,0,68,53
12/16/15,0.04,0,0,53,46
12/17/15,1.21,0,0,59,50
12/18/15,0,0,0,57,38
12/19/15,0,0,0,40,35
12/20/15,0,0,0,43,34
12/21/15,0,0,0,56,39
12/22/15,0.19,0,0,62,53
12/23/15,1.55,0,0,64,52
12/24/15,0.01,0,0,72,63
12/25/15,0.01,0,0,66,57
12/26/15,0,0,0,59,47
12/27/15,0.12,0,0,61,46
12/28/15,0.03,0,0,46,34
12/29/15,0.45,0,0,46,34
12/30/15,0.19,0,0,48,38
12/31/15,0.03,0,0,48,42
1/1/16,0,0,0,42,34
1/2/16,0,0,0,40,32
1/3/16,0,0,0,45,35
1/4/16,0,0,0,36,14
1/5/16,0,0,0,29,11
1/6/16,0,0,0,41,25
1/7/16,0,0,0,46,31
1/8/16,0,0,0,46,31
1/9/16,0,0,0,47,40
1/10/16,1.8,0,0,59,40
1/11/16,0,0,0,40,26
1/12/16,0,0,0,44,25
1/13/16,0,0,0,30,22
1/14/16,0,0,0,38,22
1/15/16,0,0,0,51,34
1/16/16,0.24,0,0,52,42
1/17/16,0.05,0.4,0,42,30
1/18/16,0,0,0,31,18
1/19/16,0,0,0,28,16
1/20/16,0,0,0,37,27
1/21/16,0,0,0,36,26
1/22/16,0.01,0.2,0,30,21
1/23/16,2.31,27.3,5.9,27,24
1/24/16,0,0,22,35,20
1/25/16,0,0,18.9,39,28
1/26/16,0,0,16.9,48,38
1/27/16,0,0,9.1,47,34
1/28/16,0,0,5.9,42,32
1/29/16,0,0,5.9,41,30
1/30/16,0,0,5.9,39,28
1/31/16,0,0,3.9,56,36
2/1/16,0.01,0,2,59,44
2/2/16,0,0,0,50,38
2/3/16,0.73,0,0,59,42
2/4/16,0,0,0,59,44
2/5/16,0.53,2.5,1.2,44,31
2/6/16,0,0,0,40,30
2/7/16,0,0,0,47,33
2/8/16,0.05,0.1,0,39,28
2/9/16,0,0,0,36,27
2/10/16,0.01,0,0,39,31
2/11/16,0,0,0,31,18
2/12/16,0,0,0,27,15
2/13/16,0,0,0,22,6
2/14/16,0,0,0,15,-1
2/15/16,0.44,1.4,0,35,13
2/16/16,1.01,0,0,54,35
2/17/16,0,0,0,39,35
2/18/16,0,0,0,36,27
2/19/16,0,0,0,39,24
2/20/16,0,0,0,61,39
2/21/16,0.03,0,0,55,44
2/22/16,0,0,0,52,38
2/23/16,0.3,0,0,40,35
2/24/16,1.22,0,0,60,36
2/25/16,0.02,0,0,61,37
2/26/16,0,0,0,39,27
2/27/16,0,0,0,41,26
2/28/16,0,0,0,60,38
2/29/16,0.05,0,0,61,47
3/1/16,0,0,0,52,39
3/2/16,0.14,0,0,55,29
3/3/16,0,0,0,36,26
3/4/16,0.11,0.4,0,39,30
3/5/16,0,0,0,41,28
3/6/16,0,0,0,44,32
3/7/16,0,0,0,60,36
3/8/16,0,0,0,67,47
3/9/16,0,0,0,77,44
3/10/16,0,0,0,79,63
3/11/16,0.06,0,0,68,48
3/12/16,0,0,0,59,40
3/13/16,0,0,0,62,50
3/14/16,0.29,0,0,51,40
3/15/16,0,0,0,57,44
3/16/16,0.02,0,0,65,48
3/17/16,0,0,0,63,45
3/18/16,0,0,0,57,42
3/19/16,0,0,0,46,36
3/20/16,0.07,0,0,43,32
3/21/16,0.06,0.5,0,50,32
3/22/16,0,0,0,56,35
3/23/16,0,0,0,71,48
3/24/16,0,0,0,55,44
3/25/16,0.04,0,0,72,44
3/26/16,0,0,0,55,38
3/27/16,0,0,0,55,43
3/28/16,0.38,0,0,62,42
3/29/16,0,0,0,53,40
3/30/16,0,0,0,56,37
3/31/16,0,0,0,73,49
4/1/16,0.02,0,0,79,61
4/2/16,0.16,0,0,61,49
4/3/16,0.09,0,0,50,34
4/4/16,0.47,0,0,45,29
4/5/16,0,0,0,43,26
4/6/16,0,0,0,48,30
4/7/16,0.09,0,0,58,48
4/8/16,0.01,0,0,50,40
4/9/16,0.11,0,0,43,36
4/10/16,0,0,0,50,31
4/11/16,0.01,0,0,65,43
4/12/16,0.2,0,0,59,45
4/13/16,0,0,0,58,40
4/14/16,0,0,0,62,43
4/15/16,0,0,0,65,42
4/16/16,0,0,0,68,43
4/17/16,0,0,0,75,44
4/18/16,0,0,0,82,51
4/19/16,0,0,0,73,55
4/20/16,0,0,0,69,49
4/21/16,0,0,0,73,49
4/22/16,0,0,0,79,62
4/23/16,0.16,0,0,71,54
4/24/16,0,0,0,68,47
4/25/16,0,0,0,69,50
4/26/16,0.24,0,0,60,47
4/27/16,0,0,0,62,46
4/28/16,0,0,0,59,48
4/29/16,0.05,0,0,58,45
4/30/16,0,0,0,65,46
5/1/16,0.16,0,0,51,45
5/2/16,0.04,0,0,60,45
5/3/16,0.61,0,0,56,51
5/4/16,0.01,0,0,52,48
5/5/16,0,0,0,57,46
5/6/16,0.54,0,0,54,48
5/7/16,0,0,0,60,48
5/8/16,0.16,0,0,66,49
5/9/16,0,0,0,72,52
5/10/16,0,0,0,63,50
5/11/16,0,0,0,76,50
5/12/16,0,0,0,80,56
5/13/16,0.25,0,0,65,57
5/14/16,0,0,0,73,56
5/15/16,0,0,0,59,46
5/16/16,0,0,0,66,43
5/17/16,0,0,0,64,52
5/18/16,0,0,0,68,52
5/19/16,0,0,0,73,54
5/20/16,0,0,0,76,53
5/21/16,0.04,0,0,66,54
5/22/16,0.09,0,0,70,52
5/23/16,0.02,0,0,78,56
5/24/16,0.18,0,0,73,58
5/25/16,0,0,0,88,61
5/26/16,0,0,0,90,69
5/27/16,0,0,0,87,73
5/28/16,0,0,0,92,71
5/29/16,0,0,0,87,70
5/30/16,1.65,0,0,82,68
5/31/16,0,0,0,85,71
6/1/16,0,0,0,83,66
6/2/16,0,0,0,78,62
6/3/16,0.04,0,0,70,63
6/4/16,0.4,0,0,83,66
6/5/16,0.91,0,0,71,65
6/6/16,0,0,0,83,65
6/7/16,0,0,0,85,64
6/8/16,0.45,0,0,67,52
6/9/16,0,0,0,71,54
6/10/16,0,0,0,77,57
6/11/16,0,0,0,88,59
6/12/16,0,0,0,83,62
6/13/16,0,0,0,74,57
6/14/16,0,0,0,79,58
6/15/16,0,0,0,85,62
6/16/16,0.22,0,0,74,65
6/17/16,0,0,0,78,63
6/18/16,0,0,0,87,61
6/19/16,0,0,0,88,66
6/20/16,0,0,0,84,64
6/21/16,0,0,0,87,72
6/22/16,0,0,0,86,68
6/23/16,0,0,0,83,69
6/24/16,0,0,0,84,67
6/25/16,0,0,0,86,64
6/26/16,0,0,0,87,67
6/27/16,0.45,0,0,83,67
6/28/16,0.12,0,0,76,68
6/29/16,0.01,0,0,83,67
6/30/16,0,0,0,85,67
7/1/16,0.83,0,0,79,66
7/2/16,0,0,0,76,63
7/3/16,0,0,0,78,64
7/4/16,0.49,0,0,84,66
7/5/16,0.66,0,0,86,69
7/6/16,0,0,0,91,75
7/7/16,0.04,0,0,89,77
7/8/16,0.08,0,0,86,67
7/9/16,0.53,0,0,72,65
7/10/16,0,0,0,80,66
7/11/16,0,0,0,81,65
7/12/16,0,0,0,82,68
7/13/16,0,0,0,85,71
7/14/16,0.62,0,0,88,73
7/15/16,0,0,0,88,79
7/16/16,0,0,0,90,75
7/17/16,0,0,0,89,75
7/18/16,0.35,0,0,93,72
7/19/16,0,0,0,83,73
7/20/16,0,0,0,85,68
7/21/16,0,0,0,90,71
7/22/16,0,0,0,94,74
7/23/16,0,0,0,96,80
7/24/16,0,0,0,94,75
7/25/16,1,0,0,93,73
7/26/16,0,0,0,89,72
7/27/16,0,0,0,91,74
7/28/16,0,0,0,95,75
7/29/16,1.09,0,0,85,69
7/30/16,0.25,0,0,84,73
7/31/16,1.08,0,0,78,71
8/1/16,0,0,0,80,69
8/2/16,0,0,0,79,68
8/3/16,0,0,0,80,66
8/4/16,0,0,0,81,67
8/5/16,0,0,0,83,69
8/6/16,0.05,0,0,87,72
8/7/16,0,0,0,86,70
8/8/16,0,0,0,86,71
8/9/16,0,0,0,87,71
8/10/16,0.09,0,0,86,75
8/11/16,0.15,0,0,91,74
8/12/16,0.32,0,0,93,73
8/13/16,0,0,0,96,81
8/14/16,0.06,0,0,94,78
8/15/16,0,0,0,92,77
8/16/16,0.11,0,0,87,78
8/17/16,0.01,0,0,85,77
8/18/16,0.03,0,0,85,72
8/19/16,0.01,0,0,88,74
8/20/16,0.82,0,0,83,70
8/21/16,0.31,0,0,86,73
8/22/16,0,0,0,79,65
8/23/16,0,0,0,82,61
8/24/16,0,0,0,88,68
8/25/16,0.01,0,0,86,69
8/26/16,0,0,0,90,75
8/27/16,0,0,0,89,73
8/28/16,0,0,0,89,72
8/29/16,0,0,0,91,74
8/30/16,0,0,0,86,69
8/31/16,0,0,0,89,74
9/1/16,0.5,0,0,79,69
9/2/16,0,0,0,81,66
9/3/16,0,0,0,75,66
9/4/16,0,0,0,80,65
9/5/16,0,0,0,84,65
9/6/16,0,0,0,80,71
9/7/16,0,0,0,85,71
9/8/16,0,0,0,89,71
9/9/16,0.22,0,0,91,75
9/10/16,0,0,0,90,74
9/11/16,0,0,0,83,67
9/12/16,0,0,0,78,62
9/13/16,0,0,0,83,64
9/14/16,0.56,0,0,91,67
9/15/16,0,0,0,74,61
9/16/16,0,0,0,73,61
9/17/16,0,0,0,77,59
9/18/16,0,0,0,82,70
9/19/16,0.68,0,0,76,69
9/20/16,0,0,0,82,68
9/21/16,0,0,0,84,68
9/22/16,0,0,0,86,65
9/23/16,0.01,0,0,87,64
9/24/16,0.2,0,0,71,58
9/25/16,0,0,0,70,54
9/26/16,0,0,0,74,54
9/27/16,0.22,0,0,74,64
9/28/16,0,0,0,69,56
9/29/16,0,0,0,64,57
9/30/16,0.4,0,0,59,56
10/1/16,0,0,0,62,56
10/2/16,0,0,0,63,57
10/3/16,0,0,0,72,60
10/4/16,0,0,0,69,60
10/5/16,0,0,0,67,53
10/6/16,0,0,0,73,55
10/7/16,0,0,0,75,57
10/8/16,0.23,0,0,68,58
10/9/16,0.55,0,0,65,51
10/10/16,0,0,0,64,47
10/11/16,0,0,0,63,46
10/12/16,0,0,0,66,53
10/13/16,0,0,0,67,53
10/14/16,0,0,0,62,47
10/15/16,0,0,0,65,45
10/16/16,0,0,0,69,53
10/17/16,0,0,0,81,63
10/18/16,0,0,0,81,67
10/19/16,0,0,0,85,65
10/20/16,0,0,0,70,62
10/21/16,1.11,0,0,69,57
10/22/16,0.29,0,0,57,47
10/23/16,0,0,0,61,45
10/24/16,0,0,0,62,47
10/25/16,0,0,0,52,43
10/26/16,0,0,0,51,38
10/27/16,1.41,0,0,55,40
10/28/16,0,0,0,51,42
10/29/16,0,0,0,64,39
10/30/16,0.56,0,0,76,54
10/31/16,0,0,0,54,44
11/1/16,0,0,0,58,40
11/2/16,0,0,0,70,54
11/3/16,0,0,0,72,57
11/4/16,0,0,0,61,47
11/5/16,0,0,0,62,44
11/6/16,0,0,0,59,45
11/7/16,0,0,0,53,41
11/8/16,0,0,0,66,41
11/9/16,0.06,0,0,59,49
11/10/16,0,0,0,56,40
11/11/16,0,0,0,63,41
11/12/16,0,0,0,50,37
11/13/16,0,0,0,61,41
11/14/16,0,0,0,62,46
11/15/16,1.81,0,0,56,47
11/16/16,0,0,0,61,45
11/17/16,0,0,0,61,49
11/18/16,0,0,0,64,44
11/19/16,0.25,0,0,63,37
11/20/16,0.31,0,0,42,34
11/21/16,0,0,0,41,36
11/22/16,0,0,0,41,37
11/23/16,0,0,0,45,35
11/24/16,0.03,0,0,48,38
11/25/16,0.02,0,0,54,45
11/26/16,0,0,0,50,40
11/27/16,0,0,0,50,39
11/28/16,0,0,0,52,38
11/29/16,2.2,0,0,60,51
11/30/16,0.73,0,0,58,50
12/1/16,0.07,0,0,54,42
12/2/16,0,0,0,51,40
12/3/16,0,0,0,47,41
12/4/16,0,0,0,47,39
12/5/16,0.19,0,0,49,38
12/6/16,0.35,0,0,46,37
12/7/16,0.09,0,0,46,40
12/8/16,0,0,0,45,35
12/9/16,0,0,0,39,29
12/10/16,0,0,0,35,28
12/11/16,0.03,0.4,0,35,28
12/12/16,0.5,0,0,46,34
12/13/16,0,0,0,43,35
12/14/16,0,0,0,42,34
12/15/16,0,0,0,34,19
12/16/16,0,0,0,27,17
12/17/16,0.73,2.8,2,39,24
12/18/16,0.04,0,1.2,58,31
12/19/16,0,0,0,31,23
12/20/16,0,0,0,33,20
12/21/16,0,0,0,40,30
12/22/16,0,0,0,49,37
12/23/16,0,0,0,47,38
12/24/16,0.47,0,0,47,38
12/25/16,0,0,0,50,36
12/26/16,0.02,0,0,50,33
12/27/16,0,0,0,60,40
12/28/16,0,0,0,40,34
12/29/16,0.39,0,0,46,33
12/30/16,0.01,0,0,40,33
12/31/16,0,0,0,44,31
1/1/17,0,0,0,48,40
1/2/17,0.21,0,0,41,37
1/3/17,0.58,0,0,43,39
1/4/17,0,0,0,52,34
1/5/17,0,0,0,34,27
1/6/17,0.05,1.2,1.2,33,25
1/7/17,0.32,5.1,0,26,20
1/8/17,0,0,3.9,25,16
1/9/17,0,0,3.1,23,14
1/10/17,0,0,3.1,46,21
1/11/17,0.52,0,0,52,42
1/12/17,0.05,0,0,66,47
1/13/17,0,0,0,62,32
1/14/17,0.12,0.6,0,34,28
1/15/17,0,0,1.2,38,30
1/16/17,0,0,0,43,30
1/17/17,0.35,0,0,42,38
1/18/17,0.06,0,0,41,38
1/19/17,0,0,0,49,39
1/20/17,0.1,0,0,45,40
1/21/17,0,0,0,49,41
1/22/17,0.05,0,0,48,43
1/23/17,1.16,0,0,44,36
1/24/17,1.18,0,0,38,35
1/25/17,0,0,0,51,36
1/26/17,0.02,0,0,56,43
1/27/17,0,0,0,43,36
1/28/17,0,0,0,39,34
1/29/17,0,0,0,43,35
1/30/17,0,0,0,37,30
1/31/17,0.06,1,0,34,26
2/1/17,0,0,0,47,33
2/2/17,0,0,0,45,32
2/3/17,0,0,0,33,26
2/4/17,0,0,0,34,22
2/5/17,0,0,0,43,31
2/6/17,0,0,0,49,36
2/7/17,0.27,0,0,42,36
2/8/17,0.03,0,0,62,38
2/9/17,1.16,9.4,2,44,19
2/10/17,0,0,7.9,32,19
2/11/17,0,0,5.1,48,30
2/12/17,0.46,0,2,40,30
2/13/17,0.02,0,2,39,31
2/14/17,0,0,2,41,28
2/15/17,0,0,0,47,35
2/16/17,0,0,0,35,28
2/17/17,0,0,0,41,26
2/18/17,0,0,0,63,35
2/19/17,0,0,0,65,53
2/20/17,0,0,0,55,39
2/21/17,0,0,0,47,34
2/22/17,0,0,0,57,42
2/23/17,0,0,0,65,44
2/24/17,0,0,0,70,58
2/25/17,0.54,0,0,63,44
2/26/17,0,0,0,44,36
2/27/17,0,0,0,54,35
2/28/17,0,0,0,59,47
3/1/17,0.12,0,0,70,54
3/2/17,0,0,0,64,35
3/3/17,0,0,0,39,24
3/4/17,0,0,0,30,17
3/5/17,0,0,0,37,14
3/6/17,0,0,0,45,26
3/7/17,0.1,0,0,56,42
3/8/17,0.02,0,0,59,47
3/9/17,0,0,0,61,47
3/10/17,0.31,2.1,0,47,23
3/11/17,0,0,1.2,29,17
3/12/17,0,0,0,29,19
3/13/17,0,0,0,36,20
3/14/17,1.97,7.6,3.9,32,21
3/15/17,0,0,5.9,26,20
3/16/17,0,0,5.1,39,24
3/17/17,0,0,3.9,47,29
3/18/17,0.08,0,3.1,39,34
3/19/17,0,0,3.1,47,34
3/20/17,0,0,0,52,33
3/21/17,0,0,0,59,42
3/22/17,0,0,0,50,24
3/23/17,0,0,0,42,23
3/24/17,0,0,0,57,36
3/25/17,0.01,0,0,62,42
3/26/17,0.14,0,0,42,37
3/27/17,0.26,0,0,53,37
3/28/17,0.72,0,0,46,41
3/29/17,0,0,0,60,42
3/30/17,0.01,0,0,52,38
3/31/17,1.51,0,0,43,37
4/1/17,0,0,0,48,37
4/2/17,0,0,0,63,40
4/3/17,0.03,0,0,63,48
4/4/17,1.18,0,0,51,45
4/5/17,0,0,0,65,45
4/6/17,0.73,0,0,53,40
4/7/17,0,0,0,51,40
4/8/17,0,0,0,57,40
4/9/17,0,0,0,67,45
4/10/17,0,0,0,74,53
4/11/17,0,0,0,80,61
4/12/17,0.02,0,0,76,58
4/13/17,0,0,0,65,48
4/14/17,0,0,0,66,48
4/15/17,0,0,0,65,51
4/16/17,0,0,0,87,59
4/17/17,0,0,0,74,58
4/18/17,0,0,0,65,47
4/19/17,0,0,0,54,45
4/20/17,0.17,0,0,66,50
4/21/17,0.29,0,0,53,48
4/22/17,0.11,0,0,57,49
4/23/17,0,0,0,66,46
4/24/17,0,0,0,60,48
4/25/17,0.91,0,0,54,49
4/26/17,0.34,0,0,60,53
4/27/17,0,0,0,70,57
4/28/17,0,0,0,85,58
4/29/17,0.06,0,0,85,64
4/30/17,0,0,0,67,52
5/1/17,0,0,0,74,49
5/2/17,0,0,0,75,62
